Date,Open,High,Low,Close,Volume,Adj Close
1999-07-08,0.19,0.19,0.19,0.19,30200,0.10
1999-07-07,0.19,0.19,0.19,0.19,000,0.10
1999-07-06,0.19,0.19,0.19,0.19,000,0.10
1999-07-05,0.19,0.19,0.19,0.19,000,0.10
1999-07-02,0.19,0.19,0.19,0.19,000,0.10
1999-07-01,0.19,0.19,0.19,0.19,000,0.10
1999-06-30,0.19,0.19,0.19,0.19,000,0.10
1999-06-29,0.19,0.19,0.19,0.19,000,0.10
1999-06-28,0.19,0.19,0.19,0.19,000,0.10
1999-06-25,0.19,0.19,0.19,0.19,000,0.10
1999-06-24,0.19,0.19,0.19,0.19,17300,0.10
1999-06-23,0.19,0.19,0.19,0.19,000,0.10
1999-06-22,0.19,0.19,0.19,0.19,000,0.10
1999-06-21,0.19,0.19,0.19,0.19,000,0.10
1999-06-18,0.19,0.19,0.19,0.19,000,0.10
1999-06-17,0.19,0.19,0.19,0.19,000,0.10
1999-06-16,0.19,0.19,0.19,0.19,000,0.10
1999-06-15,0.19,0.19,0.19,0.19,000,0.10
1999-06-11,0.19,0.19,0.19,0.19,000,0.10
1999-06-10,0.19,0.19,0.19,0.19,000,0.10
1999-06-09,0.19,0.19,0.19,0.19,000,0.10
1999-06-08,0.19,0.19,0.19,0.19,000,0.10
1999-06-07,0.19,0.19,0.19,0.19,38700,0.10
1999-06-04,0.17,0.17,0.17,0.17,000,0.10
1999-06-03,0.17,0.17,0.17,0.17,000,0.10
1999-06-02,0.17,0.17,0.17,0.17,000,0.10
1999-06-01,0.17,0.17,0.17,0.17,000,0.10
1999-05-31,0.17,0.17,0.17,0.17,000,0.10
1999-05-28,0.17,0.17,0.17,0.17,000,0.10
1999-05-27,0.17,0.17,0.17,0.17,000,0.10
1999-05-26,0.17,0.17,0.17,0.17,000,0.10
1999-05-25,0.17,0.17,0.17,0.17,000,0.10
1999-05-24,0.17,0.17,0.17,0.17,000,0.10
1999-05-21,0.17,0.17,0.17,0.17,000,0.10
1999-05-20,0.17,0.17,0.17,0.17,000,0.10
1999-05-19,0.17,0.17,0.17,0.17,000,0.10
1999-05-18,0.17,0.17,0.17,0.17,000,0.10
1999-05-17,0.17,0.17,0.17,0.17,000,0.10
1999-05-14,0.17,0.17,0.17,0.17,000,0.10
1999-05-13,0.17,0.17,0.17,0.17,000,0.10
1999-05-12,0.17,0.17,0.17,0.17,000,0.10
1999-05-11,0.17,0.17,0.17,0.17,000,0.10
1999-05-10,0.17,0.17,0.17,0.17,000,0.10
1999-05-07,0.17,0.17,0.17,0.17,000,0.10
1999-05-06,0.17,0.17,0.17,0.17,000,0.10
1999-05-05,0.17,0.17,0.17,0.17,000,0.10
1999-05-04,0.17,0.17,0.17,0.17,000,0.10
1999-05-03,0.17,0.17,0.17,0.17,000,0.10
1999-04-30,0.17,0.17,0.17,0.17,000,0.10
1999-04-29,0.17,0.17,0.17,0.17,49600,0.10
1999-04-28,0.17,0.17,0.17,0.17,000,0.10
1999-04-27,0.17,0.17,0.17,0.17,000,0.10
1999-04-26,0.17,0.17,0.17,0.17,000,0.10
1999-04-23,0.17,0.17,0.17,0.17,000,0.10
1999-04-22,0.17,0.17,0.17,0.17,000,0.10
1999-04-21,0.17,0.17,0.17,0.17,000,0.10
1999-04-20,0.17,0.17,0.17,0.17,000,0.10
1999-04-19,0.17,0.17,0.17,0.17,000,0.10
1999-04-16,0.17,0.17,0.17,0.17,000,0.10
1999-04-15,0.17,0.17,0.17,0.17,000,0.10
1999-04-14,0.17,0.17,0.17,0.17,000,0.10
1999-04-13,0.18,0.18,0.17,0.17,48400,0.10
1999-04-12,0.17,0.17,0.17,0.17,000,0.09
1999-04-09,0.17,0.17,0.17,0.17,000,0.09
1999-04-08,0.17,0.17,0.17,0.17,000,0.09
1999-04-07,0.17,0.17,0.17,0.17,000,0.09
1999-04-06,0.17,0.17,0.17,0.17,000,0.09
1999-04-01,0.17,0.17,0.17,0.17,000,0.09
1999-03-31,0.17,0.17,0.17,0.17,000,0.09
1999-03-30,0.17,0.17,0.17,0.17,000,0.09
1999-03-29,0.17,0.17,0.17,0.17,000,0.09
1999-03-26,0.17,0.17,0.17,0.17,000,0.09
1999-03-25,0.17,0.17,0.17,0.17,000,0.09
1999-03-24,0.17,0.17,0.17,0.17,000,0.09
1999-03-19,0.17,0.17,0.17,0.17,42300,0.09
1999-03-18,0.18,0.18,0.18,0.18,000,0.10
1999-03-17,0.18,0.18,0.18,0.18,000,0.10
1999-03-16,0.18,0.18,0.18,0.18,26600,0.10
1999-03-15,0.23,0.23,0.23,0.23,000,0.13
1999-03-12,0.23,0.23,0.23,0.23,000,0.13
1999-03-11,0.23,0.23,0.23,0.23,000,0.13
1999-03-10,0.23,0.23,0.23,0.23,000,0.13
1999-03-09,0.23,0.23,0.23,0.23,000,0.13
1999-03-08,0.23,0.23,0.23,0.23,000,0.13
1999-03-05,0.23,0.23,0.23,0.23,000,0.13
1999-03-04,0.23,0.23,0.23,0.23,000,0.13
1999-03-03,0.23,0.23,0.23,0.23,000,0.13
1999-03-02,0.23,0.23,0.23,0.23,000,0.13
1999-03-01,0.23,0.23,0.23,0.23,000,0.13
1999-02-26,0.23,0.23,0.23,0.23,000,0.13
1999-02-25,0.23,0.23,0.23,0.23,000,0.13
1999-02-24,0.23,0.23,0.23,0.23,000,0.13
1999-02-23,0.23,0.23,0.23,0.23,000,0.13
1999-02-22,0.23,0.23,0.23,0.23,000,0.13
1999-02-19,0.23,0.23,0.23,0.23,000,0.13
1999-02-18,0.23,0.23,0.23,0.23,000,0.13
1999-02-08,0.23,0.23,0.23,0.23,17700,0.13
1999-01-05,0.21,0.21,0.21,0.21,12100,0.11
1998-12-31,0.21,0.21,0.21,0.21,000,0.11
1998-11-30,0.21,0.21,0.21,0.21,000,0.11
1998-10-30,0.21,0.21,0.21,0.21,000,0.11
1998-09-30,0.21,0.21,0.21,0.21,000,0.11
1998-08-31,0.21,0.21,0.21,0.21,000,0.11
1998-07-31,0.21,0.21,0.21,0.21,000,0.11
1998-06-30,0.21,0.21,0.21,0.21,000,0.11
1998-05-29,0.19,0.19,0.19,0.19,000,0.10
1998-04-30,0.18,0.18,0.18,0.18,000,0.10
1998-03-31,0.21,0.21,0.21,0.21,000,0.11
1998-02-27,0.18,0.18,0.18,0.18,000,0.10
1998-01-30,0.23,0.23,0.23,0.23,000,0.12
1997-12-31,0.23,0.23,0.23,0.23,000,0.12
1997-11-28,0.15,0.15,0.15,0.15,000,0.08
1997-10-31,0.19,0.19,0.19,0.19,000,0.10
1997-09-30,0.25,0.25,0.25,0.25,000,0.13
1997-08-29,0.20,0.20,0.20,0.20,000,0.10
1997-07-31,0.21,0.21,0.21,0.21,000,0.11
1997-06-30,0.17,0.17,0.17,0.17,000,0.09
1997-05-30,0.20,0.20,0.20,0.20,000,0.10
1997-04-30,0.18,0.18,0.18,0.18,000,0.09
1997-03-27,0.17,0.17,0.17,0.17,000,0.09
1997-02-28,0.17,0.17,0.17,0.17,000,0.09
1997-01-31,0.17,0.17,0.17,0.17,000,0.09
1996-12-31,0.21,0.21,0.21,0.21,000,0.11
1996-11-29,0.17,0.17,0.17,0.17,000,0.09
1996-10-31,0.17,0.17,0.17,0.17,000,0.09
1996-09-30,0.21,0.21,0.21,0.21,000,0.11
1996-08-30,0.09,0.09,0.09,0.09,000,0.05
1996-07-31,0.10,0.10,0.10,0.10,000,0.05
1996-06-28,0.12,0.12,0.12,0.12,000,0.06
1996-05-31,0.12,0.12,0.12,0.12,000,0.06
1996-04-30,0.09,0.09,0.09,0.09,000,0.05
1996-03-29,0.12,0.12,0.12,0.12,000,0.06
1996-02-29,0.11,0.11,0.11,0.11,000,0.06
1996-01-31,0.09,0.09,0.09,0.09,000,0.05
1995-12-29,0.09,0.09,0.09,0.09,000,0.05
1995-11-30,0.09,0.09,0.09,0.09,000,0.05
1995-10-31,0.08,0.08,0.08,0.08,000,0.04
1995-09-29,0.07,0.07,0.07,0.07,000,0.04
1995-08-31,0.07,0.07,0.07,0.07,000,0.04
1995-07-31,0.07,0.07,0.07,0.07,000,0.04
1995-06-30,0.07,0.07,0.07,0.07,000,0.04
1995-05-31,0.08,0.08,0.08,0.08,000,0.04
1995-04-28,0.12,0.12,0.12,0.12,000,0.06
1995-03-31,0.12,0.12,0.12,0.12,000,0.06
1995-02-28,0.12,0.12,0.12,0.12,000,0.06
1995-01-31,0.12,0.12,0.12,0.12,000,0.06
1994-12-30,0.12,0.12,0.12,0.12,000,0.06
1994-11-30,0.12,0.12,0.12,0.12,000,0.06
1994-10-31,0.12,0.12,0.12,0.12,000,0.06
1994-09-30,0.12,0.12,0.12,0.12,000,0.06
1994-08-31,0.12,0.12,0.12,0.12,000,0.06
1994-07-29,0.12,0.12,0.12,0.12,000,0.06
1994-06-30,0.12,0.12,0.12,0.12,000,0.06
1994-05-31,0.10,0.10,0.10,0.10,000,0.05
1994-04-29,0.08,0.08,0.08,0.08,000,0.04
1994-03-31,0.12,0.12,0.12,0.12,000,0.06
1994-02-28,0.12,0.12,0.12,0.12,000,0.06
1994-01-31,0.12,0.12,0.12,0.12,000,0.06
1993-12-31,0.12,0.12,0.12,0.12,000,0.06
1993-11-30,0.12,0.12,0.12,0.12,000,0.06
1993-10-29,0.12,0.12,0.12,0.12,000,0.06
1993-09-30,0.12,0.12,0.12,0.12,000,0.06
1993-08-31,0.10,0.10,0.10,0.10,000,0.05
1993-07-30,0.12,0.12,0.12,0.12,000,0.06
1993-06-30,0.12,0.12,0.12,0.12,000,0.06
1993-05-31,0.12,0.12,0.12,0.12,000,0.06
1993-04-30,0.12,0.12,0.12,0.12,000,0.06
1993-03-31,0.18,0.18,0.18,0.18,000,0.09
1993-02-26,0.20,0.20,0.20,0.20,000,0.10
1993-01-29,0.21,0.21,0.21,0.21,000,0.11
1992-12-31,0.25,0.25,0.25,0.25,000,0.13
1992-11-30,0.25,0.25,0.25,0.25,000,0.13
1992-10-30,0.25,0.25,0.25,0.25,000,0.13
1992-09-30,0.25,0.25,0.25,0.25,000,0.13
1992-08-31,0.21,0.21,0.21,0.21,000,0.11
1992-07-31,0.21,0.21,0.21,0.21,000,0.11
1992-06-30,0.21,0.21,0.21,0.21,000,0.11
1992-05-29,0.21,0.21,0.21,0.21,000,0.11
1992-04-30,0.21,0.21,0.21,0.21,000,0.11
1992-03-31,0.21,0.21,0.21,0.21,000,0.11
1992-02-28,0.21,0.21,0.21,0.21,000,0.11
1992-01-31,0.21,0.21,0.21,0.21,000,0.11
1991-12-31,0.21,0.21,0.21,0.21,000,0.11
1991-11-29,0.21,0.21,0.21,0.21,000,0.11
1991-10-31,0.21,0.21,0.21,0.21,000,0.11
1991-09-30,0.21,0.21,0.21,0.21,000,0.11
1991-08-30,0.21,0.21,0.21,0.21,000,0.11
1991-07-31,0.21,0.21,0.21,0.21,000,0.11
1991-06-28,0.25,0.25,0.25,0.25,000,0.13
1991-05-31,0.25,0.25,0.25,0.25,000,0.13
1991-04-30,0.27,0.27,0.27,0.27,000,0.14
1991-03-28,0.29,0.29,0.29,0.29,000,0.15
1991-02-28,0.29,0.29,0.29,0.29,000,0.15
1991-01-31,0.29,0.29,0.29,0.29,000,0.15
1990-12-28,0.31,0.31,0.31,0.31,000,0.16
1990-11-30,0.33,0.33,0.33,0.33,000,0.17
1990-10-31,0.33,0.33,0.33,0.33,000,0.17
1990-09-28,0.36,0.36,0.36,0.36,000,0.18
1990-08-31,0.36,0.36,0.36,0.36,000,0.18
1990-07-31,0.36,0.36,0.36,0.36,000,0.18
1990-06-29,0.35,0.35,0.35,0.35,000,0.18
1990-05-31,0.35,0.35,0.35,0.35,000,0.18
1990-04-30,0.44,0.44,0.44,0.44,000,0.23
1990-03-30,0.45,0.45,0.45,0.45,000,0.23
1990-02-28,0.47,0.47,0.47,0.47,000,0.24
1990-01-31,0.48,0.48,0.48,0.48,000,0.25
1989-12-29,0.45,0.45,0.45,0.45,000,0.23
1989-11-30,0.44,0.44,0.44,0.44,000,0.21
1989-10-31,0.41,0.41,0.41,0.41,000,0.18
1989-09-29,0.42,0.42,0.42,0.42,000,0.19
1989-08-31,0.42,0.42,0.42,0.42,000,0.19
1989-07-31,0.42,0.42,0.42,0.42,000,0.19
1989-06-30,0.42,0.42,0.42,0.42,000,0.19
1989-05-31,0.42,0.42,0.42,0.42,000,0.19
1989-04-28,0.36,0.36,0.36,0.36,000,0.16
1989-03-31,0.37,0.37,0.37,0.37,000,0.16
1989-02-28,0.39,0.39,0.39,0.39,000,0.17
1989-01-31,0.36,0.36,0.36,0.36,000,0.16
1988-12-30,0.37,0.37,0.37,0.37,000,0.16
1988-11-30,0.32,0.32,0.32,0.32,000,0.14
1988-10-31,0.31,0.31,0.31,0.31,000,0.13
1988-09-30,0.33,0.33,0.33,0.33,000,0.14
1988-08-31,0.33,0.33,0.33,0.33,000,0.14
1988-07-29,0.33,0.33,0.33,0.33,000,0.14
1988-06-30,0.30,0.30,0.30,0.30,000,0.13
1988-05-31,0.30,0.30,0.30,0.30,000,0.13
1988-04-29,0.30,0.30,0.30,0.30,000,0.13
1988-03-31,0.30,0.30,0.30,0.30,000,0.13
1988-02-29,0.30,0.30,0.30,0.30,000,0.13
1988-01-29,0.30,0.30,0.30,0.30,000,0.13
