Date,Open,High,Low,Close,Volume,Adj Close
2000-04-19,0.17,0.17,0.17,0.17,000,0.06
2000-04-18,0.17,0.17,0.17,0.17,000,0.06
2000-04-17,0.17,0.17,0.17,0.17,000,0.06
2000-04-14,0.17,0.17,0.17,0.17,000,0.06
2000-04-13,0.17,0.17,0.17,0.17,000,0.06
2000-04-12,0.17,0.17,0.17,0.17,000,0.06
2000-04-11,0.17,0.17,0.17,0.17,000,0.06
2000-04-10,0.17,0.17,0.17,0.17,000,0.06
2000-04-07,0.17,0.17,0.17,0.17,000,0.06
2000-04-06,0.17,0.17,0.17,0.17,000,0.06
2000-04-05,0.17,0.17,0.17,0.17,000,0.06
2000-04-04,0.17,0.17,0.17,0.17,000,0.06
2000-04-03,0.17,0.17,0.17,0.17,000,0.06
2000-03-31,0.17,0.17,0.17,0.17,000,0.06
2000-03-30,0.17,0.17,0.17,0.17,000,0.06
2000-03-29,0.17,0.17,0.17,0.17,11800,0.06
2000-03-28,0.17,0.17,0.17,0.17,000,0.06
2000-03-27,0.17,0.17,0.17,0.17,2500,0.06
2000-03-24,0.16,0.16,0.16,0.16,000,0.05
2000-03-23,0.16,0.16,0.16,0.16,000,0.05
2000-03-22,0.16,0.16,0.16,0.16,000,0.05
2000-03-21,0.16,0.16,0.16,0.16,000,0.05
2000-03-20,0.16,0.16,0.16,0.16,000,0.05
2000-03-17,0.16,0.16,0.16,0.16,000,0.05
2000-03-16,0.16,0.16,0.16,0.16,000,0.05
2000-03-15,0.16,0.16,0.16,0.16,000,0.05
2000-03-14,0.16,0.16,0.16,0.16,000,0.05
2000-03-13,0.16,0.16,0.16,0.16,000,0.05
2000-03-10,0.16,0.16,0.16,0.16,000,0.05
2000-03-09,0.16,0.16,0.16,0.16,000,0.05
2000-03-08,0.16,0.16,0.16,0.16,000,0.05
2000-03-07,0.16,0.16,0.16,0.16,000,0.05
2000-03-06,0.16,0.16,0.16,0.16,000,0.05
2000-03-03,0.16,0.16,0.16,0.16,2500,0.05
2000-03-02,0.14,0.14,0.14,0.14,000,0.05
2000-03-01,0.14,0.14,0.14,0.14,11400,0.05
2000-02-29,0.16,0.16,0.14,0.14,000,0.05
2000-02-28,0.19,0.19,0.19,0.19,000,0.06
2000-02-25,0.19,0.19,0.19,0.19,000,0.06
2000-02-24,0.19,0.19,0.19,0.19,000,0.06
2000-02-23,0.19,0.19,0.19,0.19,000,0.06
2000-02-22,0.19,0.19,0.19,0.19,000,0.06
2000-02-21,0.19,0.19,0.19,0.19,000,0.06
2000-02-18,0.19,0.19,0.19,0.19,000,0.06
2000-02-17,0.19,0.19,0.19,0.19,000,0.06
2000-02-16,0.19,0.19,0.19,0.19,000,0.06
2000-02-15,0.19,0.19,0.19,0.19,000,0.06
2000-02-14,0.19,0.19,0.19,0.19,27100,0.06
2000-02-11,0.19,0.19,0.19,0.19,3700,0.06
2000-02-10,0.16,0.16,0.16,0.16,000,0.05
2000-02-09,0.16,0.16,0.16,0.16,000,0.05
2000-02-08,0.16,0.16,0.16,0.16,000,0.05
2000-02-07,0.16,0.16,0.16,0.16,000,0.05
2000-02-04,0.16,0.16,0.16,0.16,000,0.05
2000-02-03,0.17,0.17,0.16,0.16,64200,0.05
2000-02-02,0.17,0.17,0.17,0.17,25700,0.06
2000-02-01,0.15,0.15,0.15,0.15,000,0.05
2000-01-31,0.15,0.15,0.15,0.15,000,0.05
2000-01-28,0.15,0.15,0.15,0.15,12800,0.05
2000-01-27,0.14,0.14,0.14,0.14,1100,0.05
2000-01-25,0.12,0.12,0.12,0.12,000,0.04
2000-01-24,0.12,0.12,0.12,0.12,000,0.04
2000-01-21,0.12,0.12,0.12,0.12,000,0.04
2000-01-20,0.12,0.12,0.12,0.12,000,0.04
2000-01-19,0.12,0.12,0.12,0.12,000,0.04
2000-01-18,0.12,0.12,0.12,0.12,000,0.04
2000-01-17,0.12,0.12,0.12,0.12,000,0.04
2000-01-14,0.12,0.12,0.12,0.12,12800,0.04
2000-01-13,0.12,0.12,0.12,0.12,23500,0.04
2000-01-12,0.11,0.11,0.11,0.11,000,0.04
2000-01-11,0.11,0.11,0.11,0.11,000,0.04
2000-01-10,0.11,0.11,0.11,0.11,23500,0.04
2000-01-07,0.11,0.11,0.11,0.11,000,0.04
2000-01-06,0.11,0.11,0.11,0.11,38500,0.04
2000-01-05,0.09,0.09,0.09,0.09,000,0.03
2000-01-04,0.09,0.09,0.09,0.09,000,0.03
1999-12-30,0.09,0.09,0.09,0.09,000,0.03
1999-12-29,0.09,0.09,0.09,0.09,000,0.03
1999-12-24,0.09,0.09,0.09,0.09,000,0.03
1999-12-23,0.09,0.09,0.09,0.09,000,0.03
1999-12-22,0.09,0.09,0.09,0.09,000,0.03
1999-12-21,0.09,0.09,0.09,0.09,000,0.03
1999-12-20,0.09,0.09,0.09,0.09,000,0.03
1999-12-17,0.09,0.09,0.09,0.09,000,0.03
1999-12-16,0.09,0.09,0.09,0.09,000,0.03
1999-12-15,0.09,0.09,0.09,0.09,000,0.03
1999-12-14,0.09,0.09,0.09,0.09,000,0.03
1999-12-13,0.09,0.09,0.09,0.09,000,0.03
1999-12-10,0.09,0.09,0.09,0.09,000,0.03
1999-12-09,0.09,0.09,0.09,0.09,000,0.03
1999-12-08,0.09,0.09,0.09,0.09,000,0.03
1999-12-07,0.09,0.09,0.09,0.09,000,0.03
1999-12-06,0.09,0.09,0.09,0.09,12800,0.03
1999-12-03,0.10,0.10,0.10,0.10,000,0.03
1999-12-02,0.10,0.10,0.10,0.10,000,0.03
1999-12-01,0.10,0.10,0.10,0.10,000,0.03
1999-11-30,0.10,0.10,0.10,0.10,000,0.03
1999-11-29,0.10,0.10,0.10,0.10,000,0.03
1999-11-26,0.10,0.10,0.10,0.10,000,0.03
1999-11-25,0.10,0.10,0.10,0.10,000,0.03
1999-11-24,0.10,0.10,0.10,0.10,000,0.03
1999-11-23,0.10,0.10,0.10,0.10,000,0.03
1999-11-22,0.10,0.10,0.10,0.10,000,0.03
1999-11-19,0.10,0.10,0.10,0.10,000,0.03
1999-11-18,0.10,0.10,0.10,0.10,000,0.03
1999-11-17,0.10,0.10,0.10,0.10,000,0.03
1999-11-16,0.10,0.10,0.10,0.10,000,0.03
1999-11-15,0.10,0.10,0.10,0.10,000,0.03
1999-11-12,0.10,0.10,0.10,0.10,000,0.03
1999-11-11,0.10,0.10,0.10,0.10,000,0.03
1999-11-10,0.10,0.10,0.10,0.10,000,0.03
1999-11-09,0.10,0.10,0.10,0.10,000,0.03
1999-11-08,0.10,0.10,0.10,0.10,000,0.03
1999-11-05,0.10,0.10,0.10,0.10,000,0.03
1999-11-04,0.10,0.10,0.10,0.10,000,0.03
1999-11-03,0.10,0.10,0.10,0.10,000,0.03
1999-11-02,0.10,0.10,0.10,0.10,000,0.03
1999-11-01,0.10,0.10,0.10,0.10,000,0.03
1999-10-29,0.10,0.10,0.10,0.10,000,0.03
1999-10-28,0.10,0.10,0.10,0.10,000,0.03
1999-10-27,0.10,0.10,0.10,0.10,000,0.03
1999-10-26,0.10,0.10,0.10,0.10,000,0.03
1999-10-25,0.10,0.10,0.10,0.10,000,0.03
1999-10-22,0.10,0.10,0.10,0.10,000,0.03
1999-10-21,0.10,0.10,0.10,0.10,12800,0.03
1999-10-20,0.07,0.07,0.07,0.07,000,0.02
1999-10-19,0.07,0.07,0.07,0.07,000,0.02
1999-10-18,0.06,0.06,0.06,0.06,000,0.02
1999-10-15,0.06,0.06,0.06,0.06,000,0.02
1999-10-14,0.06,0.06,0.06,0.06,000,0.02
1999-10-13,0.06,0.06,0.06,0.06,000,0.02
1999-10-12,0.06,0.06,0.06,0.06,000,0.02
1999-10-11,0.06,0.06,0.06,0.06,000,0.02
1999-10-08,0.06,0.06,0.06,0.06,000,0.02
1999-10-07,0.06,0.06,0.06,0.06,000,0.02
1999-10-06,0.06,0.06,0.06,0.06,000,0.02
1999-10-05,0.06,0.06,0.06,0.06,000,0.02
1999-10-04,0.06,0.06,0.06,0.06,000,0.02
1999-10-01,0.06,0.06,0.06,0.06,000,0.02
1999-09-30,0.06,0.06,0.06,0.06,000,0.02
1999-09-29,0.06,0.06,0.06,0.06,000,0.02
1999-09-28,0.06,0.06,0.06,0.06,000,0.02
1999-09-27,0.06,0.06,0.06,0.06,000,0.02
1999-09-24,0.06,0.06,0.06,0.06,000,0.02
1999-09-23,0.06,0.06,0.06,0.06,000,0.02
1999-09-22,0.06,0.06,0.06,0.06,000,0.02
1999-09-21,0.06,0.06,0.06,0.06,000,0.02
1999-09-20,0.06,0.06,0.06,0.06,000,0.02
1999-09-17,0.06,0.06,0.06,0.06,000,0.02
1999-09-16,0.06,0.06,0.06,0.06,000,0.02
1999-09-15,0.06,0.06,0.06,0.06,000,0.02
1999-09-14,0.06,0.06,0.06,0.06,000,0.02
1999-09-13,0.06,0.06,0.06,0.06,000,0.02
1999-09-10,0.06,0.06,0.06,0.06,000,0.02
1999-09-09,0.06,0.06,0.06,0.06,000,0.02
1999-09-08,0.06,0.06,0.06,0.06,000,0.02
1999-09-07,0.06,0.06,0.06,0.06,000,0.02
1999-09-06,0.06,0.06,0.06,0.06,000,0.02
1999-09-03,0.06,0.06,0.06,0.06,000,0.02
1999-09-02,0.10,0.10,0.10,0.10,000,0.03
1999-09-01,0.10,0.10,0.10,0.10,000,0.03
1999-08-31,0.10,0.10,0.10,0.10,12800,0.03
1999-08-30,0.08,0.08,0.08,0.08,12800,0.03
1999-08-27,0.04,0.04,0.04,0.04,000,0.01
1999-08-26,0.04,0.04,0.04,0.04,000,0.01
1999-08-25,0.04,0.04,0.04,0.04,000,0.01
1999-08-24,0.04,0.04,0.04,0.04,000,0.01
1999-08-23,0.04,0.04,0.04,0.04,000,0.01
1999-08-20,0.04,0.04,0.04,0.04,000,0.01
1999-08-19,0.04,0.04,0.04,0.04,000,0.01
1999-08-18,0.04,0.04,0.04,0.04,000,0.01
1999-08-17,0.04,0.04,0.04,0.04,000,0.01
1999-08-16,0.04,0.04,0.04,0.04,000,0.01
1999-08-13,0.04,0.04,0.04,0.04,000,0.01
1999-08-12,0.04,0.04,0.04,0.04,000,0.01
1999-08-11,0.04,0.04,0.04,0.04,000,0.01
1999-08-10,0.04,0.04,0.04,0.04,000,0.01
1999-08-09,0.07,0.07,0.04,0.04,12900,0.01
1999-08-06,0.08,0.08,0.08,0.08,000,0.03
1999-08-05,0.08,0.08,0.08,0.08,000,0.03
1999-08-04,0.08,0.08,0.08,0.08,000,0.03
1999-08-03,0.08,0.08,0.08,0.08,000,0.03
1999-08-02,0.08,0.08,0.08,0.08,000,0.03
1999-07-30,0.08,0.08,0.08,0.08,000,0.03
1999-07-29,0.08,0.08,0.08,0.08,000,0.03
1999-07-28,0.08,0.08,0.08,0.08,000,0.03
1999-07-27,0.08,0.08,0.08,0.08,000,0.03
1999-07-26,0.08,0.08,0.08,0.08,000,0.03
1999-07-23,0.08,0.08,0.08,0.08,000,0.03
1999-07-22,0.08,0.08,0.08,0.08,000,0.03
1999-07-21,0.08,0.08,0.08,0.08,000,0.03
1999-07-20,0.08,0.08,0.08,0.08,000,0.03
1999-07-19,0.08,0.08,0.08,0.08,000,0.03
1999-07-16,0.08,0.08,0.08,0.08,000,0.03
1999-07-15,0.08,0.08,0.08,0.08,000,0.03
1999-07-14,0.08,0.08,0.08,0.08,000,0.03
1999-07-13,0.08,0.08,0.08,0.08,000,0.03
1999-07-12,0.08,0.08,0.08,0.08,000,0.03
1999-07-09,0.08,0.08,0.08,0.08,000,0.03
1999-07-08,0.08,0.08,0.08,0.08,000,0.03
1999-07-07,0.08,0.08,0.08,0.08,000,0.03
1999-07-06,0.08,0.08,0.08,0.08,000,0.03
1999-07-05,0.08,0.08,0.08,0.08,000,0.03
1999-07-02,0.08,0.08,0.08,0.08,000,0.03
1999-07-01,0.08,0.08,0.08,0.08,000,0.03
1999-06-30,0.08,0.08,0.08,0.08,000,0.03
1999-06-29,0.08,0.08,0.08,0.08,6400,0.03
1999-06-28,0.06,0.06,0.06,0.06,000,0.02
1999-06-25,0.06,0.06,0.06,0.06,000,0.02
1999-06-24,0.06,0.06,0.06,0.06,000,0.02
1999-06-23,0.06,0.06,0.06,0.06,000,0.02
1999-06-22,0.06,0.06,0.06,0.06,000,0.02
1999-06-21,0.06,0.06,0.06,0.06,000,0.02
1999-06-18,0.06,0.06,0.06,0.06,000,0.02
1999-06-17,0.06,0.06,0.06,0.06,25700,0.02
1999-06-16,0.06,0.06,0.06,0.06,000,0.02
1999-06-15,0.06,0.06,0.06,0.06,000,0.02
1999-06-11,0.06,0.06,0.06,0.06,000,0.02
1999-06-10,0.06,0.06,0.06,0.06,000,0.02
1999-06-09,0.06,0.06,0.06,0.06,000,0.02
1999-06-08,0.06,0.06,0.06,0.06,000,0.02
1999-06-07,0.06,0.06,0.06,0.06,1900,0.02
1999-06-04,0.06,0.06,0.06,0.06,000,0.02
1999-06-03,0.06,0.06,0.06,0.06,000,0.02
1999-06-02,0.06,0.06,0.06,0.06,000,0.02
1999-06-01,0.06,0.06,0.06,0.06,000,0.02
1999-05-31,0.06,0.06,0.06,0.06,000,0.02
1999-05-28,0.06,0.06,0.06,0.06,000,0.02
1999-05-27,0.06,0.06,0.06,0.06,000,0.02
1999-05-26,0.06,0.06,0.06,0.06,000,0.02
1999-05-25,0.06,0.06,0.06,0.06,000,0.02
1999-05-24,0.06,0.06,0.06,0.06,10200,0.02
1999-05-21,0.06,0.06,0.06,0.06,000,0.02
1999-05-20,0.06,0.06,0.06,0.06,000,0.02
1999-05-19,0.08,0.08,0.08,0.08,000,0.03
1999-05-18,0.08,0.08,0.08,0.08,000,0.03
1999-05-17,0.08,0.08,0.08,0.08,000,0.03
1999-05-14,0.08,0.08,0.08,0.08,000,0.03
1999-05-13,0.08,0.08,0.08,0.08,000,0.03
1999-05-12,0.08,0.08,0.08,0.08,000,0.03
1999-05-11,0.08,0.08,0.08,0.08,000,0.03
1999-05-10,0.08,0.08,0.08,0.08,000,0.03
1999-05-07,0.08,0.08,0.08,0.08,000,0.03
1999-05-06,0.08,0.08,0.08,0.08,000,0.03
1999-05-05,0.08,0.08,0.08,0.08,000,0.03
1999-05-04,0.08,0.08,0.08,0.08,000,0.03
1999-05-03,0.08,0.08,0.08,0.08,000,0.03
1999-04-30,0.08,0.08,0.08,0.08,000,0.03
1999-04-29,0.08,0.08,0.08,0.08,000,0.03
1999-04-28,0.08,0.08,0.08,0.08,25700,0.03
1999-04-27,0.04,0.04,0.04,0.04,000,0.01
1999-04-26,0.04,0.04,0.04,0.04,000,0.01
1999-04-23,0.04,0.04,0.04,0.04,000,0.01
1999-04-22,0.04,0.04,0.04,0.04,000,0.01
1999-04-21,0.04,0.04,0.04,0.04,000,0.01
1999-04-20,0.04,0.04,0.04,0.04,000,0.01
1999-04-19,0.04,0.04,0.04,0.04,000,0.01
1999-04-16,0.04,0.04,0.04,0.04,000,0.01
1999-04-15,0.04,0.04,0.04,0.04,000,0.01
1999-04-14,0.04,0.04,0.04,0.04,000,0.01
1999-04-13,0.04,0.04,0.04,0.04,000,0.01
1999-04-12,0.04,0.04,0.04,0.04,000,0.01
1999-04-09,0.04,0.04,0.04,0.04,000,0.01
1999-04-08,0.04,0.04,0.04,0.04,000,0.01
1999-04-07,0.04,0.04,0.04,0.04,000,0.01
1999-04-06,0.04,0.04,0.04,0.04,000,0.01
1999-04-01,0.04,0.04,0.04,0.04,000,0.01
1999-03-31,0.04,0.04,0.04,0.04,300,0.01
1999-03-30,0.04,0.04,0.04,0.04,000,0.01
1999-03-29,0.04,0.04,0.04,0.04,000,0.01
1999-03-26,0.04,0.04,0.04,0.04,000,0.01
1999-03-25,0.04,0.04,0.04,0.04,000,0.01
1999-03-24,0.04,0.04,0.04,0.04,000,0.01
1999-03-19,0.04,0.04,0.04,0.04,000,0.01
1999-03-18,0.04,0.04,0.04,0.04,000,0.01
1999-03-17,0.04,0.04,0.04,0.04,000,0.01
1999-03-16,0.04,0.04,0.04,0.04,000,0.01
1999-03-15,0.04,0.04,0.04,0.04,000,0.01
1999-03-12,0.04,0.04,0.04,0.04,000,0.01
1999-03-11,0.04,0.04,0.04,0.04,000,0.01
1999-03-10,0.04,0.04,0.04,0.04,000,0.01
1999-03-09,0.04,0.04,0.04,0.04,000,0.01
1999-03-08,0.04,0.04,0.04,0.04,000,0.01
1999-03-05,0.04,0.04,0.04,0.04,000,0.01
1999-03-04,0.04,0.04,0.04,0.04,000,0.01
1999-03-03,0.04,0.04,0.04,0.04,000,0.01
1999-03-02,0.04,0.04,0.04,0.04,000,0.01
1999-03-01,0.04,0.04,0.04,0.04,000,0.01
1999-02-26,0.04,0.04,0.04,0.04,000,0.01
1999-02-25,0.04,0.04,0.04,0.04,000,0.01
1999-02-24,0.04,0.04,0.04,0.04,000,0.01
1999-02-23,0.04,0.04,0.04,0.04,000,0.01
1999-02-22,0.04,0.04,0.04,0.04,000,0.01
1999-02-19,0.04,0.04,0.04,0.04,000,0.01
1999-02-18,0.04,0.04,0.04,0.04,000,0.01
1998-12-31,0.04,0.04,0.04,0.04,000,0.01
1998-11-30,0.03,0.03,0.03,0.03,000,0.01
1998-10-30,0.03,0.03,0.03,0.03,000,0.01
1998-09-30,0.05,0.05,0.05,0.05,000,0.02
1998-08-31,0.04,0.04,0.04,0.04,000,0.01
1998-07-31,0.04,0.04,0.04,0.04,000,0.01
1998-06-30,0.04,0.04,0.04,0.04,000,0.01
1998-05-29,0.12,0.12,0.12,0.12,000,0.04
1998-04-30,0.03,0.03,0.03,0.03,000,0.01
1998-03-31,0.03,0.03,0.03,0.03,000,0.01
1998-02-27,0.02,0.02,0.02,0.02,000,0.01
1998-01-30,0.04,0.04,0.04,0.04,000,0.01
1997-12-31,0.04,0.04,0.04,0.04,000,0.01
1997-11-28,0.04,0.04,0.04,0.04,000,0.01
1997-10-31,0.06,0.06,0.06,0.06,000,0.02
1997-09-30,0.06,0.06,0.06,0.06,000,0.02
1997-08-29,0.08,0.08,0.08,0.08,000,0.03
1997-07-31,0.09,0.09,0.09,0.09,000,0.03
1997-06-30,0.09,0.09,0.09,0.09,000,0.03
1997-05-30,0.09,0.09,0.09,0.09,000,0.03
1997-04-30,0.09,0.09,0.09,0.09,000,0.03
1997-03-27,0.09,0.09,0.09,0.09,000,0.03
1997-02-28,0.09,0.09,0.09,0.09,000,0.03
1997-01-31,0.09,0.09,0.09,0.09,000,0.03
1996-12-31,0.09,0.09,0.09,0.09,000,0.03
1996-11-29,0.09,0.09,0.09,0.09,000,0.03
1996-10-31,0.09,0.09,0.09,0.09,000,0.03
1996-09-30,0.09,0.09,0.09,0.09,000,0.03
1996-08-30,0.09,0.09,0.09,0.09,000,0.03
1996-07-31,0.08,0.08,0.08,0.08,000,0.03
1996-06-28,0.16,0.16,0.16,0.16,000,0.05
1996-05-31,0.18,0.18,0.18,0.18,000,0.06
1996-04-30,0.19,0.19,0.19,0.19,000,0.07
1996-03-29,0.23,0.23,0.23,0.23,000,0.08
1996-02-29,0.33,0.33,0.33,0.33,000,0.11
1996-01-31,0.33,0.33,0.33,0.33,000,0.11
1995-12-29,0.33,0.33,0.33,0.33,000,0.11
1995-11-30,0.33,0.33,0.33,0.33,000,0.11
1995-10-31,0.33,0.33,0.33,0.33,000,0.11
1995-09-29,0.33,0.33,0.33,0.33,000,0.11
1995-08-31,0.33,0.33,0.33,0.33,000,0.11
1995-07-31,0.33,0.33,0.33,0.33,000,0.11
1995-06-30,0.33,0.33,0.33,0.33,000,0.11
1995-05-31,0.33,0.33,0.33,0.33,000,0.11
1995-04-28,0.33,0.33,0.33,0.33,000,0.11
1995-03-31,0.33,0.33,0.33,0.33,000,0.11
1995-02-28,0.33,0.33,0.33,0.33,000,0.11
1995-01-31,0.33,0.33,0.33,0.33,000,0.11
1994-12-30,0.33,0.33,0.33,0.33,000,0.11
1994-11-30,0.33,0.33,0.33,0.33,000,0.11
1994-10-31,0.33,0.33,0.33,0.33,000,0.11
1994-09-30,0.33,0.33,0.33,0.33,000,0.11
1994-08-31,0.33,0.33,0.33,0.33,000,0.11
1994-07-29,0.33,0.33,0.33,0.33,000,0.11
1994-06-30,0.33,0.33,0.33,0.33,000,0.11
1994-05-31,0.33,0.33,0.33,0.33,000,0.11
1994-04-29,0.33,0.33,0.33,0.33,000,0.11
1994-03-31,0.33,0.33,0.33,0.33,000,0.11
1994-02-28,0.33,0.33,0.33,0.33,000,0.11
1994-01-31,0.33,0.33,0.33,0.33,000,0.11
1993-12-31,0.33,0.33,0.33,0.33,000,0.11
1993-11-30,0.35,0.35,0.35,0.35,000,0.12
1993-10-29,0.33,0.33,0.33,0.33,000,0.11
1993-09-30,0.30,0.30,0.30,0.30,000,0.10
1993-08-31,0.31,0.31,0.31,0.31,000,0.10
1993-07-30,0.29,0.29,0.29,0.29,000,0.10
1993-06-30,0.27,0.27,0.27,0.27,000,0.09
1993-05-31,0.19,0.19,0.19,0.19,000,0.06
1993-04-30,0.09,0.09,0.09,0.09,000,0.03
1993-03-31,0.08,0.08,0.08,0.08,000,0.03
1993-02-26,0.11,0.11,0.11,0.11,000,0.04
1993-01-29,0.11,0.11,0.11,0.11,000,0.04
1992-12-31,0.11,0.11,0.11,0.11,000,0.04
1992-11-30,0.12,0.12,0.12,0.12,000,0.04
1992-10-30,0.10,0.10,0.10,0.10,000,0.03
1992-09-30,0.10,0.10,0.10,0.10,000,0.03
1992-08-31,0.10,0.10,0.10,0.10,000,0.03
1992-07-31,0.10,0.10,0.10,0.10,000,0.03
1992-06-30,0.11,0.11,0.11,0.11,000,0.03
1992-05-29,0.13,0.13,0.13,0.13,000,0.15
1992-04-30,0.13,0.13,0.13,0.13,000,0.15
1992-03-31,0.13,0.13,0.13,0.13,000,0.15
1992-02-28,0.11,0.11,0.11,0.11,000,0.12
1992-01-31,0.09,0.09,0.09,0.09,000,0.11
1991-12-31,0.09,0.09,0.09,0.09,000,0.11
1991-11-29,0.09,0.09,0.09,0.09,000,0.11
1991-10-31,0.09,0.09,0.09,0.09,000,0.11
1991-09-30,0.09,0.09,0.09,0.09,000,0.11
1991-08-30,0.08,0.08,0.08,0.08,000,0.09
1991-07-31,0.08,0.08,0.08,0.08,000,0.09
1991-06-28,0.07,0.07,0.07,0.07,000,0.08
1991-05-31,0.07,0.07,0.07,0.07,000,0.08
1991-04-30,0.20,0.20,0.20,0.20,000,0.23
1991-03-28,0.23,0.23,0.23,0.23,000,0.26
1991-02-28,0.23,0.23,0.23,0.23,000,0.26
1991-01-31,0.23,0.23,0.23,0.23,000,0.26
1990-12-28,0.23,0.23,0.23,0.23,000,0.26
1990-11-30,0.23,0.23,0.23,0.23,000,0.26
1990-10-31,0.23,0.23,0.23,0.23,000,0.26
1990-09-28,0.27,0.27,0.27,0.27,000,0.31
1990-08-31,0.27,0.27,0.27,0.27,000,0.31
1990-07-31,0.27,0.27,0.27,0.27,000,0.31
1990-06-29,0.27,0.27,0.27,0.27,000,0.31
1990-05-31,0.23,0.23,0.23,0.23,000,0.26
1990-04-30,0.23,0.23,0.23,0.23,000,0.26
1990-03-30,0.24,0.24,0.24,0.24,000,0.28
1990-02-28,0.23,0.23,0.23,0.23,000,0.26
1990-01-31,0.69,0.69,0.69,0.69,000,0.80
1989-12-29,0.69,0.69,0.69,0.69,000,0.80
1989-11-30,0.69,0.69,0.69,0.69,000,0.80
1989-10-31,0.69,0.69,0.69,0.69,000,0.80
1989-09-29,0.67,0.67,0.67,0.67,000,0.77
1989-08-31,0.40,0.40,0.40,0.40,000,0.46
1989-07-31,0.35,0.35,0.35,0.35,000,0.40
1989-06-30,0.35,0.35,0.35,0.35,000,0.40
1989-05-31,0.93,0.93,0.93,0.93,000,1.07
1989-04-28,1.07,1.07,1.07,1.07,000,1.22
1989-03-31,1.33,1.33,1.33,1.33,000,1.53
1989-02-28,0.43,0.43,0.43,0.43,000,0.49
1989-01-31,0.40,0.40,0.40,0.40,000,0.46
1988-12-30,0.13,0.13,0.13,0.13,000,0.15
1988-11-30,0.40,0.40,0.40,0.40,000,0.46
1988-10-31,0.43,0.43,0.43,0.43,000,0.49
1988-09-30,0.67,0.67,0.67,0.67,000,0.77
1988-08-31,0.80,0.80,0.80,0.80,000,0.92
1988-07-29,1.00,1.00,1.00,1.00,000,1.15
1988-06-30,1.07,1.07,1.07,1.07,000,1.22
1988-05-31,1.47,1.47,1.47,1.47,000,1.68
1988-04-29,1.47,1.47,1.47,1.47,000,1.68
1988-03-31,2.67,2.67,2.67,2.67,000,3.06
1988-02-29,2.67,2.67,2.67,2.67,000,3.06
1988-01-29,3.07,3.07,3.07,3.07,000,3.52
